"time","categoria","concepto","valor","revisado","C"
"01/10/2009","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",7.958838,7.958838,0
"01/10/2009","subsector","213 Servicios relacionados con la minería",0,0,0
"01/10/2009","subsector","221 Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,0.168912,0
"01/10/2009","subsector","236 Edificación",,,1
"01/10/2009","subsector","237 Construcción de obras de ingeniería civil",,0.75374024,0
"01/10/2009","subsector","238 Trabajos especializados para la construcción",0,,1
"01/10/2009","subsector","311 Industria alimentaria",35.453484,28.264696,0
"01/10/2009","subsector","312 Industria de las bebidas y del tabaco",-5.598683,-5.035619,0
"01/10/2009","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/10/2009","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/10/2009","subsector","315 Fabricación de prendas de vestir",,0,0
"01/10/2009","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/10/2009","subsector","321 Industria de la madera",,,1
"01/10/2009","subsector","322 Industria del papel",5.045882,6.996804,0
"01/10/2009","subsector","323 Impresión e industrias conexas",0,0,0
"01/10/2009","subsector","324 Fabricación de productos derivados del petróleo y del carbón",,0,0
"01/10/2009","subsector","325 Industria química",6.052578,4.506395,0
"01/10/2009","subsector","326 Industria del plástico y del hule",-19.115928,-17.959332,0
"01/10/2009","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/10/2009","subsector","331 Industrias metálicas básicas",1.76774,1.158255,0
"01/10/2009","subsector","332 Fabricación de productos metálicos",1.969395,1.968447,0
"01/10/2009","subsector","333 Fabricación de maquinaria y equipo",15.932116,-3.595422,0
"01/10/2009","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",-167.771311,-189.935218,0
"01/10/2009","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",-5.479876,-1.99742,0
"01/10/2009","subsector","336 Fabricación de equipo de transporte",-3.894591,15.949377,0
"01/10/2009","subsector","337 Fabricación de muebles, colchones y persianas",,,1
"01/10/2009","subsector","339 Otras industrias manufactureras",-3.548939,-3.548939,0
"01/10/2009","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",0,,1
"01/10/2009","subsector","432 Comercio al por mayor de productos textiles y calzado",,,1
"01/10/2009","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",2.99331492,2.56799992,0
"01/10/2009","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",-9.138473,-8.843038,0
"01/10/2009","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-37.540204,-6.180946,0
"01/10/2009","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",,0.096153,0
"01/10/2009","subsector","437 Intermediación de comercio al por mayor",,,1
"01/10/2009","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/10/2009","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",4.279342,4.279342,0
"01/10/2009","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0,0,0
"01/10/2009","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/10/2009","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",,,1
"01/10/2009","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",0,0,0
"01/10/2009","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/10/2009","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",8.916146,0,0
"01/10/2009","subsector","469 Comercio al por menor exclusivamente a través de internet, y catálogos impresos, televisión y similares",,0,0
"01/10/2009","subsector","481 Transporte aéreo",,,1
"01/10/2009","subsector","482 Transporte por ferrocarril",0,0,0
"01/10/2009","subsector","483 Transporte por agua",,,1
"01/10/2009","subsector","484 Autotransporte de carga",,,1
"01/10/2009","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/10/2009","subsector","486 Transporte por ductos",,1.973814,0
"01/10/2009","subsector","487 Transporte turístico",0,0,0
"01/10/2009","subsector","488 Servicios relacionados con el transporte",,0,0
"01/10/2009","subsector","492 Servicios de mensajería y paquetería",0.782542,0.791755,0
"01/10/2009","subsector","493 Servicios de almacenamiento",,0,0
"01/10/2009","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,0,0
"01/10/2009","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/10/2009","subsector","515 Radio y televisión",0,0,0
"01/10/2009","subsector","517 Telecomunicaciones",,,1
"01/10/2009","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/10/2009","subsector","519 Otros servicios de información",,,1
"01/10/2009","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",5.867689,4.72440824,0
"01/10/2009","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",1.426344,1.706363,0
"01/10/2009","subsector","524 Compañías de seguros, fianzas, y administración de fondos para el retiro",,0.063592,0
"01/10/2009","subsector","525 Sociedades de inversión especializadas en fondos para el retiro y fondos de inversión",,0,0
"01/10/2009","subsector","531 Servicios inmobiliarios",17.38020253,3.45674429,0
"01/10/2009","subsector","532 Servicios de alquiler de bienes muebles",,,1
"01/10/2009","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,,1
"01/10/2009","subsector","541 Servicios profesionales, científicos y técnicos",4.03247328,0.25027428,0
"01/10/2009","subsector","551 Corporativos",,0,0
"01/10/2009","subsector","561 Servicios de apoyo a los negocios",0.63394,4.358745,0
"01/10/2009","subsector","562 Manejo de residuos y servicios de remediación",,0,0
"01/10/2009","subsector","611 Servicios educativos",0,0,0
"01/10/2009","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/10/2009","subsector","622 Hospitales",0,0,0
"01/10/2009","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/10/2009","subsector","624 Otros servicios de asistencia social",0,0,0
"01/10/2009","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/10/2009","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0,0,0
"01/10/2009","subsector","721 Servicios de alojamiento temporal",3.89232526,4.26051293,0
"01/10/2009","subsector","722 Servicios de preparación de alimentos y bebidas",-0.177929,-0.177929,0
"01/10/2009","subsector","811 Servicios de reparación y mantenimiento",0,0,0
"01/10/2009","subsector","812 Servicios personales",,,1
"01/10/2009","subsector","813 Asociaciones y organizaciones",,0,0
"01/10/2009","Tipo de inversión","Cuentas entre compañías",-258.47342,-258.473419,0
"01/10/2009","Tipo de inversión","Nuevas inversiones",128.12553,128.49371497,0
"01/10/2009","Tipo de inversión","Reinversión de utilidades",-6.05041,-6.05041,0
"01/10/2010","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",9.64631,9.64631,0
"01/10/2010","sector","21 Minería",3.153826,3.153826,0
"01/10/2010","sector","22 Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,1
"01/10/2010","sector","23 Construcción",2.559419,3.642613,0
"01/10/2010","sector","31-33 Industrias manufactureras",521.8509297,489.41183474,0
"01/10/2010","sector","43-46 Comercio al por mayor y por menor",,39.60037667,0
"01/10/2010","sector","48-49 Transporte, correos y almacenamiento",,1.924185,0
"01/10/2010","sector","51 Información en medios masivos",3.242086,-20.245204,0
"01/10/2010","sector","52 Servicios financieros y de seguros",39.369507,38.996022,0
"01/10/2010","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",37.01241241,36.97490141,0
"01/10/2010","sector","54 Servicios profesionales, científicos y técnicos",2.25449818,1.95734018,0
"01/10/2010","sector","55 Corporativos",,0,0
"01/10/2010","sector","56 Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",,-1.90321303,0
"01/10/2010","sector","61 Servicios educativos",0,0,0
"01/10/2010","sector","62 Servicios de salud y de asistencia social",,,1
"01/10/2010","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,,1
"01/10/2010","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",67.50367126,67.50367126,0
"01/10/2010","sector","81 Otros servicios excepto actividades gubernamentales",,0,0
"01/10/2010","sector","Confidencial",-0.23171199,-1338.75388246,0
"01/10/2010","subsector","111 Agricultura",,7.920847,0
"01/10/2010","subsector","112 Cría y explotación de animales",,,1
"01/10/2010","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",,,1
"01/10/2010","subsector","211 Extracción de petróleo y gas",0,0,0
"01/10/2010","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",3.112083,3.112083,0
"01/10/2010","subsector","213 Servicios relacionados con la minería",,,1
"01/10/2010","subsector","221 Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,1
"01/10/2010","subsector","236 Edificación",,,1
"01/10/2010","subsector","237 Construcción de obras de ingeniería civil",0.760837,0.887316,0
"01/10/2010","subsector","238 Trabajos especializados para la construcción",,0.622601,0
"01/10/2010","subsector","311 Industria alimentaria",100.803505,100.803505,0
"01/10/2010","subsector","312 Industria de las bebidas y del tabaco",-95.453181,-95.453181,0
"01/10/2010","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/10/2010","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/10/2010","subsector","315 Fabricación de prendas de vestir",0,0,0
"01/10/2010","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",,,1
"01/10/2010","subsector","321 Industria de la madera",0,,1
"01/10/2010","subsector","322 Industria del papel",15.911326,7.421071,0
"01/10/2010","subsector","323 Impresión e industrias conexas",,,1
"01/10/2010","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/10/2010","subsector","325 Industria química",25.258596,29.539257,0
"01/10/2010","subsector","326 Industria del plástico y del hule",-0.707224,-0.381929,0
"01/10/2010","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/10/2010","subsector","331 Industrias metálicas básicas",3.229347,2.697654,0
"01/10/2010","subsector","332 Fabricación de productos metálicos",9.582853,7.096261,0
"01/10/2010","subsector","333 Fabricación de maquinaria y equipo",16.543692,58.543629,0
"01/10/2010","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",55.22539213,340.70946813,0
"01/10/2010","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",-0.06976,2.16903,0
"01/10/2010","subsector","336 Fabricación de equipo de transporte",381.559134,10.765146,0
"01/10/2010","subsector","337 Fabricación de muebles, colchones y persianas",0,0,0
"01/10/2010","subsector","339 Otras industrias manufactureras",4.639024,4.639024,0
"01/10/2010","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",0.104674,0.477613,0
"01/10/2010","subsector","432 Comercio al por mayor de productos textiles y calzado",,,1
"01/10/2010","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",10.856459,5.630963,0
